age,income,education,married,children,purchase_amount,labels,gender_Female,gender_Male,occupation_Artist,occupation_Businessman,occupation_Doctor,occupation_Engineer,occupation_HR,occupation_Housewife,occupation_Lawyer,occupation_Retired,occupation_Salesman,occupation_Scientist,occupation_Unemployed,most_bought_ball,most_bought_bat,most_bought_bed,most_bought_biscuits,most_bought_carpet,most_bought_chair,most_bought_chips,most_bought_cream,most_bought_curtains,most_bought_dictionary,most_bought_encyclopedia,most_bought_gloves,most_bought_laptop,most_bought_lipstick,most_bought_maggi,most_bought_mobile,most_bought_monitor,most_bought_novel,most_bought_pants,most_bought_perfume,most_bought_shirt,most_bought_shoes,most_bought_sofa,most_bought_table
0.10869565217391308,0.1072245866050785,0.0,0,0.0,0.7184962170042427,furniture food sports beauty,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4130434782608696,0.5695203309718364,0.6666666666666666,0,0.3333333333333333,0.4207960572676911,clothing electronics,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.32608695652173914,0.2849481479654769,0.3333333333333333,1,1.0,0.5187396740810131,food home books,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9565217391304348,0.5610402146835176,1.0,0,1.0,0.4613734447909047,home sports books,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7173913043478262,0.6364302381756946,0.6666666666666666,1,1.0,0.5861225475471457,sports electronics,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5,0.7759938601769472,0.0,1,1.0,0.5868740119012111,beauty electronics,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8043478260869565,0.5843129550568771,1.0,0,0.6666666666666666,0.662864608600615,books furniture,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06521739130434784,0.4324777232507118,0.6666666666666666,0,0.3333333333333333,0.5687585549203253,electronics beauty,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4782608695652174,0.46956937050927866,0.6666666666666666,0,0.3333333333333333,0.555127167224444,furniture sports beauty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5217391304347826,0.4702358700474945,0.0,1,0.3333333333333333,0.7947884079996418,clothing furniture,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.26086956521739135,0.46258201436212293,0.6666666666666666,0,1.0,0.6814742294102176,food clothing books,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7173913043478262,0.42137805394838873,0.6666666666666666,0,0.0,0.5769325931553231,home sports beauty,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6304347826086956,0.3667699098294546,0.0,0,0.0,0.3583383283130639,sports electronics furniture food beauty,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17391304347826086,0.41395323046143634,1.0,0,0.0,0.7898294654028909,beauty electronics furniture sports,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8478260869565217,0.4555596152005473,0.3333333333333333,0,0.0,0.5571812401806796,books food,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.06521739130434784,0.3078368417833523,0.6666666666666666,0,0.3333333333333333,0.7196022244580385,electronics clothing sports,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.4805051866832824,0.0,0,0.0,0.7834210290405679,furniture clothing,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19565217391304346,0.14236946806194067,0.0,0,1.0,0.8020308990259898,clothing food,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.10869565217391308,0.5144845030124197,0.0,0,0.0,0.6558156295930069,food clothing,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8913043478260869,0.5138552905936047,0.3333333333333333,0,0.0,0.2409914601452591,home clothing,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4347826086956522,0.3690491321263523,1.0,1,1.0,0.48178884209114803,sports electronics food home books,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.6276011713000824,0.6666666666666666,0,0.3333333333333333,0.473991836278553,beauty food,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5869565217391305,0.4621163216731054,1.0,1,1.0,0.778831909843432,books electronics furniture beauty,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8913043478260869,0.35694982435592165,0.6666666666666666,1,1.0,0.6124439734800704,electronics clothing food sports,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9130434782608696,0.4956135074605352,0.3333333333333333,1,0.3333333333333333,0.38313505398711534,furniture,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7826086956521738,0.5440184070916634,0.0,1,0.0,0.5135046058400675,clothing,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4782608695652174,0.5143777897418857,1.0,1,0.0,0.811553232077697,food furniture clothing sports,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4565217391304348,0.41877605864071127,0.0,0,0.0,0.47719355407897635,home food beauty books,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3913043478260869,0.6666855679646577,0.6666666666666666,0,0.3333333333333333,0.53385283459521,sports home beauty,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3913043478260869,0.3544545292865516,1.0,1,0.3333333333333333,0.4418192926851182,beauty,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.02173913043478265,0.3735029710532552,0.6666666666666666,0,0.3333333333333333,0.707789532010168,books electronics furniture clothing sports beauty,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.26086956521739135,0.32509259469151924,0.6666666666666666,0,0.0,0.6460552777148695,electronics,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.23913043478260876,0.23533329902232408,0.6666666666666666,0,1.0,0.6549193470744051,furniture books,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5217391304347826,0.23390020363688563,0.6666666666666666,1,0.0,0.28505371808404956,clothing,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.15217391304347827,0.5644942683645524,1.0,1,0.0,0.4958475492852391,food clothing books,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3913043478260869,0.06644721377166829,1.0,1,0.3333333333333333,0.5286398737774588,home,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.38700195125149256,0.3333333333333333,0,0.6666666666666666,0.5761888221547238,sports,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4565217391304348,0.36107280229903965,1.0,1,1.0,0.4242899554540258,beauty electronics furniture,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5217391304347826,0.39982515317495887,1.0,1,0.0,0.5352095654440426,books clothing sports,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6521739130434783,0.2721261962765577,0.3333333333333333,0,1.0,0.49848250568293606,electronics,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.7972995822281193,0.3333333333333333,0,0.3333333333333333,0.4584080682606627,furniture clothing home beauty books,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.043478260869565244,0.34391312579139904,0.0,1,0.0,0.0626576033082947,clothing furniture food sports books,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34782608695652173,0.33248637193832314,1.0,0,0.0,0.5503613746234993,food sports books,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02173913043478265,0.47929511787144835,1.0,1,0.6666666666666666,0.4388876814512229,home sports,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.39207905190319,1.0,0,0.3333333333333333,0.5461159807453481,sports electronics clothing home,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26086956521739135,0.24834409789608752,1.0,0,1.0,0.6296370744970431,beauty furniture food books,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7173913043478262,0.7423401139712498,0.3333333333333333,1,0.0,0.2733437206773779,books home,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6304347826086956,0.2900247875351953,0.0,0,0.6666666666666666,0.5762533375716298,electronics beauty,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6304347826086956,0.5144113901447911,0.6666666666666666,1,0.3333333333333333,0.4875233994677064,furniture books,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5434782608695652,0.27016998576477574,0.6666666666666666,0,0.0,0.49314697781483663,clothing electronics beauty,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7608695652173914,0.1714291142175906,0.0,1,0.0,0.5008685878467026,food electronics sports,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8478260869565217,0.45529163967720615,0.6666666666666666,0,0.0,0.6772654910309854,home electronics sports beauty,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7826086956521738,0.5203608449196422,0.0,1,0.3333333333333333,0.5761283392985825,sports books,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0,0.30476627409434004,0.0,1,0.6666666666666666,0.8038171793974482,beauty sports,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5869565217391305,0.4026449498605486,1.0,0,1.0,0.5989921185706646,books furniture home sports,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.5879895080293065,0.3333333333333333,1,0.6666666666666666,0.19034153149395752,electronics food home,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28260869565217395,0.38832031010877327,0.0,0,0.6666666666666666,0.6768529325725138,furniture clothing home,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.3780328217638423,0.6666666666666666,0,0.3333333333333333,0.41394554607270295,clothing sports,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8913043478260869,0.5679840592498184,0.3333333333333333,0,0.6666666666666666,0.4490748766627305,food,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9565217391304348,0.3025307465172426,0.3333333333333333,0,0.6666666666666666,0.5355119219747189,home clothing food,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5652173913043479,0.6301268307873635,0.0,0,0.6666666666666666,0.6775441576692774,sports home,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.3467835831936876,1.0,1,1.0,0.5701817974298775,beauty clothing books,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.673913043478261,0.3409944954905127,1.0,0,0.6666666666666666,0.742883990395146,books furniture food beauty,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7826086956521738,0.7313199902123728,1.0,1,0.3333333333333333,0.48192734402235704,electronics,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9782608695652173,0.3125966280536718,0.3333333333333333,0,1.0,0.4102434875120087,furniture food,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5217391304347826,0.4801999438662204,1.0,0,0.0,0.5733780956785854,clothing books,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4130434782608696,0.6611639555683291,0.0,0,1.0,0.5106040917705502,food electronics home books,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3913043478260869,0.24704308173089157,1.0,0,0.0,0.579855772561269,home clothing books,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043478260869565244,0.27446793075780623,0.3333333333333333,0,0.6666666666666666,0.7446674953527604,sports books,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21739130434782616,0.5606266248314344,0.0,0,1.0,0.4413730906361225,beauty food home sports,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4565217391304348,0.5636687232770241,0.6666666666666666,0,1.0,0.4260463344123745,books furniture home beauty,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9782608695652173,0.29039771443352064,0.6666666666666666,1,1.0,0.729578221407979,electronics furniture clothing home beauty,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6086956521739131,0.532823875610964,0.6666666666666666,1,0.3333333333333333,0.7146173776803998,furniture electronics home,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.32608695652173914,0.7636919142513188,0.0,0,0.0,0.3989104793365563,clothing sports beauty,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06521739130434784,0.31779716160621924,1.0,1,1.0,0.33662143091973784,food furniture clothing beauty,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8695652173913044,0.3740611641876898,0.0,0,0.0,0.4383004576517212,home electronics furniture clothing food books,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7826086956521738,0.5718699089126733,1.0,0,1.0,0.31187317561076444,sports food books,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02173913043478265,0.7074615948152865,0.0,0,0.0,0.36634954463149183,beauty electronics food home books,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8043478260869565,0.8031483161255888,1.0,1,0.3333333333333333,0.6025347869499933,books beauty,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.15217391304347827,0.4935528045747343,0.3333333333333333,0,0.3333333333333333,0.5346144819229526,electronics food home beauty,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08695652173913049,0.507749184374555,0.6666666666666666,1,0.6666666666666666,0.472856165112268,furniture sports,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.4333916542689264,0.0,0,1.0,0.6462554432778949,clothing beauty,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.824449741646659,1.0,0,0.3333333333333333,0.45478672610991144,food,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4347826086956522,0.30776864422628186,0.6666666666666666,1,0.3333333333333333,0.6791622260431696,home clothing food sports beauty books,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4565217391304348,0.5589650585806665,1.0,1,0.3333333333333333,0.1968945610704578,sports furniture,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5652173913043479,0.34265293092846455,0.0,1,1.0,0.34135257713177536,beauty food,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8260869565217392,0.35995844250275516,1.0,0,1.0,0.8162413817915759,books electronics furniture clothing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5434782608695652,0.5249408381267708,0.0,1,1.0,0.45216536944711283,electronics clothing food sports,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8043478260869565,0.3142388386153721,0.0,0,0.0,0.23533886115904631,furniture home beauty books,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.5896288209106684,0.3333333333333333,0,0.3333333333333333,0.8522066782890396,clothing,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6304347826086956,0.3321546083424491,1.0,0,0.3333333333333333,0.7351210719244382,food furniture,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4565217391304348,0.42066528240780926,0.6666666666666666,0,0.6666666666666666,0.6849698953198103,home electronics,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4565217391304348,0.3619557880267135,0.3333333333333333,1,0.6666666666666666,0.7754716178807678,sports electronics home,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19565217391304346,0.5478730268773557,0.0,1,0.6666666666666666,0.2410808563687896,beauty clothing sports books,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5217391304347826,0.4022734109095653,0.6666666666666666,0,0.3333333333333333,0.599856438636568,books furniture sports,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02173913043478265,0.7436782218599405,0.0,0,0.3333333333333333,0.6272205850056519,electronics,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.30434782608695654,0.35327084713057594,1.0,0,0.3333333333333333,0.49398722515022964,furniture food,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21739130434782616,0.1625854717264838,0.6666666666666666,1,0.3333333333333333,0.41299511012658696,clothing books,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15217391304347827,0.848944234801378,0.3333333333333333,0,0.3333333333333333,0.7238980829760476,food furniture home sports books,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5434782608695652,0.570960625249366,1.0,1,1.0,0.6193283988217898,home furniture food,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30434782608695654,0.6405807544084856,0.6666666666666666,0,0.3333333333333333,0.7705170517494554,sports furniture clothing,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5217391304347826,0.4088041887525949,1.0,0,0.0,0.6776089257063028,beauty clothing sports books,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4782608695652174,0.7149290510898005,1.0,1,0.3333333333333333,0.8355505802957033,books electronics furniture food,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.043478260869565244,0.3761231659778777,0.6666666666666666,0,0.6666666666666666,0.5151347375903232,electronics sports,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.8747677543043568,0.3333333333333333,1,0.0,0.4892299326284656,furniture food books,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19565217391304346,0.41689231517411346,1.0,0,0.0,0.5333335861020544,clothing furniture food sports books,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.8352492149275375,0.3333333333333333,0,0.3333333333333333,0.7253706647704427,food sports,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8260869565217392,0.5575804411324081,0.3333333333333333,0,0.3333333333333333,0.4777205418687074,home electronics sports beauty books,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.13043478260869568,0.359531068722824,0.3333333333333333,1,0.6666666666666666,0.6420502128269876,sports home,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21739130434782616,0.32020058183509276,0.0,0,1.0,0.8193761650035316,beauty electronics clothing,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.3651260582456633,1.0,1,1.0,0.7264774262305639,books clothing home sports beauty,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
