"Name","mse_val_final","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","activation","batch_size","hidden_layers","lr","max_epochs","method","metric.goal","metric.name","optimizer","parameters.activations","parameters.batch_sizes","parameters.hidden_layerss","parameters.lrs","parameters.max_epochss","parameters.optimizers","accuracy_val_final","epoch","f1_score_val_final","mae_val_final","precision_val_final","r2_val_final","recall_val_final","rmse_val_final","train_accuracy","train_f1","train_loss","train_mae","train_mse","train_precision","train_r2","train_recall","validation_accuracy","validation_f1","validation_loss","validation_mae","validation_mse","validation_precision","validation_r2","validation_recall","hamming_accuracy","hamming_loss","train_hamming_accuracy","train_hamming_loss","validation_hamming_accuracy","validation_hamming_loss"
"sgd_relu_3_0.1_32_7500","0.014838713179978182","","finished","-","","","2024-10-10T12:38:34.000Z","14","jdqz1le1","relu","32","[8,8,8]","0.1","7500","","","","sgd","","","","","","","","737","","0.07539493663942698","","0.7380092394962356","","0.12181425688308484","","","0.005333113343665307","0.04916686725021419","0.005333113343665307","","0.8510452977235936","","","","0.014837570813091902","0.0738836323670457","0.014837570813091902","","0.7380294090059283","","","","","","",""
"sgd_relu_3_0.1_32_7500","0.014838713179978182","","finished","-","","","2024-10-10T12:43:21.000Z","16","jdqz1le1","relu","32","[8,8,8]","0.1","7500","","","","sgd","","","","","","","","737","","0.07539493663942698","","0.7380092394962356","","0.12181425688308484","","","0.005333113343665307","0.04916686725021419","0.005333113343665307","","0.8510452977235936","","","","0.014837570813091902","0.0738836323670457","0.014837570813091902","","0.7380294090059283","","","","","","",""
"sgd_relu_3_0.1_32_7500","0.014838713179978182","","finished","-","","","2024-10-10T12:36:42.000Z","16","jdqz1le1","relu","32","[8,8,8]","0.1","7500","","","","sgd","","","","","","","","737","","0.07539493663942698","","0.7380092394962356","","0.12181425688308484","","","0.005333113343665307","0.04916686725021419","0.005333113343665307","","0.8510452977235936","","","","0.014837570813091902","0.0738836323670457","0.014837570813091902","","0.7380294090059283","","","","","","",""
"sgd_relu_3_0.1_32_7500","0.014838713179978182","","finished","-","","","2024-10-10T12:38:01.000Z","19","jdqz1le1","relu","32","[8,8,8]","0.1","7500","","","","sgd","","","","","","","","737","","0.07539493663942698","","0.7380092394962356","","0.12181425688308484","","","0.005333113343665307","0.04916686725021419","0.005333113343665307","","0.8510452977235936","","","","0.014837570813091902","0.0738836323670457","0.014837570813091902","","0.7380294090059283","","","","","","",""
"bgd_relu_2_0.1_32_7500","0.014854034302420578","","finished","-","","","2024-10-10T15:42:34.000Z","8","jdqz1le1","relu","32","[8,8]","0.1","7500","","","","bgd","","","","","","","","7500","","0.08594517196187736","","0.737738731368491","","0.12187712788879045","","","0.006854786022422122","0.06074059481011215","0.006854786022422122","","0.8085447382529063","","","","0.014854034302420578","0.08594517196187736","0.014854034302420578","","0.737738731368491","","","","","","",""
"mbgd_relu_3_0.02_16_7500","0.01500733644049252","","finished","-","","","2024-10-10T12:18:35.000Z","10","jdqz1le1","relu","16","[8,8,8]","0.02","7500","","","","mbgd","","","","","","","","1986","","0.08235190125420432","","0.7350320449292307","","0.12250443437073012","","","0.005914542778740553","0.055326521540399354","0.005914542778740553","","0.8348058813048062","","","","0.015501023588134648","0.08322312156698249","0.015501023588134648","","0.7263155565320956","","","","","","",""
"mbgd_relu_3_0.02_32_7500","0.01505401759541886","","finished","-","","","2024-10-10T12:24:44.000Z","8","jdqz1le1","relu","32","[8,8,8]","0.02","7500","","","","mbgd","","","","","","","","2581","","0.08572961746318147","","0.7342078473635787","","0.12269481486769872","","","0.0068374375771881905","0.06392570176892738","0.0068374375771881905","","0.8090292830822128","","","","0.014446787713949845","0.08778165750475055","0.014446787713949845","","0.7449290343369435","","","","","","",""
"mbgd_sigmoid_1_0.01_32_7500","0.015087102928282414","","finished","-","","","2024-10-10T13:05:18.000Z","15","jdqz1le1","sigmoid","32","[16]","0.01","7500","","","","mbgd","","","","","","","","4786","","0.08234970996240831","","0.7336236962034809","","0.12282956862369264","","","0.009123259349606843","0.06604372701866568","0.009123259349606843","","0.7451859181231733","","","","0.015045788248559476","0.0824485732943702","0.015045788248559476","","0.7343531438469051","","","","","","",""
"mbgd_relu_1_0.1_32_2500","0.015342485774207089","","finished","-","","","2024-10-10T13:48:55.000Z","12","jdqz1le1","relu","32","[8]","0.1","2500","","","","mbgd","","","","","","","","930","","0.08615437302847975","","0.729114683514045","","0.1238647882741786","","","0.007986295937154974","0.06418521399391584","0.007986295937154974","","0.7769414867165347","","","","0.01493612398078145","0.08613289015478413","0.01493612398078145","","0.7362893646341644","","","","","","",""
"bgd_tanh_2_0.05_32_7500","0.015404905273722852","","finished","-","","","2024-10-10T14:39:05.000Z","10","jdqz1le1","tanh","32","[8,8]","0.05","7500","","","","bgd","","","","","","","","7500","","0.08671014251503363","","0.7280126113902665","","0.12411649879739137","","","0.009430662569362754","0.06953209736217587","0.009430662569362754","","0.7366000973976604","","","","0.015404905273722852","0.08671014251503363","0.015404905273722852","","0.7280126113902665","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T15:14:04.000Z","7","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:33:27.000Z","11","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:32:19.000Z","7","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:35:50.000Z","11","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:58:03.000Z","8","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:44:53.000Z","7","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T15:21:11.000Z","12","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:55:58.000Z","12","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:54:28.000Z","13","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:57:18.000Z","7","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:39:03.000Z","7","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:42:31.000Z","12","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"sgd_relu_3_0.05_32_2500","0.015508724647383584","","finished","-","","","2024-10-10T12:19:08.000Z","8","jdqz1le1","relu","32","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","166","","0.08092251771365538","","0.7261795874393014","","0.12453403007766024","","","0.008250191161443654","0.0625008177010718","0.008250191161443654","","0.7695708512109578","","","","0.015567579961599184","0.0810845636260957","0.015567579961599184","","0.725140444196622","","","","","","",""
"bgd_sigmoid_2_0.05_16_7500","0.015617980301596845","","finished","-","","","2024-10-10T14:47:29.000Z","16","jdqz1le1","sigmoid","16","[16,16]","0.05","7500","","","","bgd","","","","","","","","7500","","0.08459739500620823","","0.7242505810902005","","0.12497191805200417","","","0.012312859126966162","0.07410243906470612","0.012312859126966162","","0.6560998900188236","","","","0.015617980301596845","0.08459739500620823","0.015617980301596845","","0.7242505810902005","","","","","","",""
"sgd_relu_2_0.01_32_500","0.015668331187159632","","finished","-","","","2024-10-10T12:29:21.000Z","9","jdqz1le1","relu","32","[16,8]","0.01","500","","","","sgd","","","","","","","","436","","0.09021329014299875","","0.7233615911460837","","0.1251732047490981","","","0.00769385905019653","0.06206524635597888","0.00769385905019653","","0.7851092953912322","","","","0.015670325847734066","0.09021617164934902","0.015670325847734066","","0.7233263736286005","","","","","","",""
"sgd_sigmoid_2_0.05_16_2500","0.01570223344262814","","finished","-","","","2024-10-10T12:23:35.000Z","7","jdqz1le1","sigmoid","16","[16,16]","0.05","2500","","","","sgd","","","","","","","","137","","0.08580896789523602","","0.7227630164863232","","0.12530855295081872","","","0.009413278806105627","0.06557324959140787","0.009413278806105627","","0.7370856286649612","","","","0.015696565755170068","0.08574465750843246","0.015696565755170068","","0.7228630845804651","","","","","","",""
"sgd_tanh_2_0.002_32_500","0.01578391014079725","","finished","-","","","2024-10-10T13:41:37.000Z","9","jdqz1le1","tanh","32","[8,8]","0.002","500","","","","sgd","","","","","","","","500","","0.08884576345367592","","0.7213209412868622","","0.12563403257396957","","","0.009690082782279489","0.07137901932470558","0.009690082782279489","","0.7293544496700732","","","","0.01578391014079725","0.08884576345367592","0.01578391014079725","","0.7213209412868622","","","","","","",""
"sgd_sigmoid_2_0.05_16_7500","0.01593694782393565","","finished","-","","","2024-10-10T13:28:40.000Z","12","jdqz1le1","sigmoid","16","[16,16]","0.05","7500","","","","sgd","","","","","","","","237","","0.09267068072431746","","0.7186189240361169","","0.12624162476748962","","","0.010201949722427266","0.07474982835875914","0.010201949722427266","","0.7150579247770832","","","","0.015942734503889458","0.09263299291631642","0.015942734503889458","","0.7185167550229753","","","","","","",""
"sgd_sigmoid_2_0.05_32_7500","0.01593694782393565","","finished","-","","","2024-10-10T13:29:25.000Z","8","jdqz1le1","sigmoid","32","[16,16]","0.05","7500","","","","sgd","","","","","","","","237","","0.09267068072431746","","0.7186189240361169","","0.12624162476748962","","","0.010201949722427266","0.07474982835875914","0.010201949722427266","","0.7150579247770832","","","","0.015942734503889458","0.09263299291631642","0.015942734503889458","","0.7185167550229753","","","","","","",""
"sgd_sigmoid_2_0.05_16_7500","0.01593694782393565","","finished","-","","","2024-10-10T14:31:22.000Z","8","jdqz1le1","sigmoid","16","[16,16]","0.05","7500","","","","sgd","","","","","","","","237","","0.09267068072431746","","0.7186189240361169","","0.12624162476748962","","","0.010201949722427266","0.07474982835875914","0.010201949722427266","","0.7150579247770832","","","","0.015942734503889458","0.09263299291631642","0.015942734503889458","","0.7185167550229753","","","","","","",""
